Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop,Fertilizer
28.312338061830488,0.8696513657311664,223.1523956146676,6.147959627076338,77.69263527576798,68.85090563395013,73.34890414371743,1.239984311939627,Acidic Soil,Rubber,General Purpose Fertilizer
34.0007226174492,0.84298473545846,147.2554870446177,6.157754746464202,82.57920879588063,64.51643186151905,65.85003346703361,1.4094058676839758,Acidic Soil,Chickpea,General Purpose Fertilizer
28.652448073107394,0.972361206,84.24609288597776,6.544983917166461,59.735116373784905,87.43522183067176,73.42397947912302,1.3033506149840832,Neutral Soil,Pigeon Peas,General Purpose Fertilizer
27.596482465784998,0.972361206,81.52593771656412,6.411733379750935,59.44185734312754,75.31009774943935,62.67134474240918,1.2544203780167618,Loamy Soil,Peas,General Purpose Fertilizer
23.577448417317733,0.972361206,19.26004733647339,6.233658747673655,52.48142248328101,64.59410868906346,53.18186466532173,2.3170072188168227,Acidic Soil,banana,General Purpose Fertilizer
38.64453936127995,0.972361206,110.37609737672216,6.580277807419427,65.13109627547331,70.90233616911893,89.53867961558598,1.6107109436474276,Alkaline Soil,Chickpea,General Purpose Fertilizer
26.03071366848771,0.7485443905481258,88.0437838423741,6.269580069098852,59.721605840881125,56.09921341782662,61.950643516835875,1.254212994681715,Acidic Soil,muskmelon,General Purpose Fertilizer
26.61957714785835,0.9103134548031099,90.5927141674958,6.227418129386487,61.953808061954106,57.07512432292976,60.36017587559509,2.0670235487219473,Acidic Soil,apple,General Purpose Fertilizer
24.87721009007592,0.7524539939259507,234.74322215079044,6.702497711687046,72.70829971045755,82.24326355297364,85.86215100080716,1.0764719304843997,Acidic Soil,rice,General Purpose Fertilizer
35.863984850148256,0.972361206,116.82775214943443,6.488581610724634,67.43526931795603,61.93227056906634,69.00347710970173,1.8174392128717909,Acidic Soil,Chickpea,General Purpose Fertilizer
26.040700047281522,0.7956307723762746,248.7498630983811,6.624649671823565,71.25647629126152,80.33888410107453,86.4585035021807,1.1540537322593158,Acidic Soil,rice,General Purpose Fertilizer
42.96254569224347,0.8971162784805227,139.9753795439905,6.2673718263805425,79.89585717089444,60.835416711677965,67.2338623753311,1.6970199234035994,Acidic Soil,Black gram,General Purpose Fertilizer
26.72864691443548,0.9328501712903463,89.42668491254703,6.2337639453106215,61.79788469241505,57.108718474779714,60.47426652596609,2.0348175953625174,Acidic Soil,apple,General Purpose Fertilizer
35.99051043068201,0.972361206,34.500744916630374,6.874394232961534,56.59833515829666,57.20491033720907,52.5393531336327,2.2996492271383775,Alkaline Soil,Coffee,General Purpose Fertilizer
39.129357807590004,0.8527760286757883,99.0727518544264,6.449203353543608,78.6178911348614,61.712664226473954,115.34428206890317,1.8531595995865742,Acidic Soil,Lentil,General Purpose Fertilizer
25.864426073983257,0.7287153802909097,-80.19350698911067,6.669923830414108,54.72999298529534,64.71932781038444,50.82282721844267,1.637984823792694,Acidic Soil,pomegranate,General Purpose Fertilizer
35.072482633733124,0.8018933609433465,-40.24766725735363,6.948164630539486,56.047534503968706,61.02954010642334,52.216542245932274,1.8827494151873738,Alkaline Soil,banana,General Purpose Fertilizer
25.00827715799921,0.7573178552070992,236.32106934155098,6.693728135065184,72.5447518968147,82.02873533171314,85.92933007125782,1.08521151540292,Acidic Soil,rice,General Purpose Fertilizer
34.108387232245356,0.8008962234527929,83.8898881743662,6.476246716080948,57.70199071898793,53.4281596379644,58.36267248219348,1.2982111714172604,Acidic Soil,maize,General Purpose Fertilizer
30.735863937363717,0.9698669570674819,305.2724608150138,6.3105005866363095,65.39776745551323,72.65392422652081,88.86503285197765,1.4671284364844879,Acidic Soil,watermelon,General Purpose Fertilizer
25.87087519213566,0.8505988140454377,147.77473971416427,6.177710325490218,79.88071058424592,65.04222193376386,62.50232269064581,1.2110451266197388,Acidic Soil,Coconut,General Purpose Fertilizer
53.70230393068315,0.972361206,114.36007077917334,6.478266566161995,71.95574847918353,59.83448189176441,75.52632571396765,2.2648758627108596,Acidic Soil,Adzuki Beans,General Purpose Fertilizer
33.31698305582956,0.838431815168785,148.49958419970105,6.146148975215204,82.97655439125087,64.65822921009136,65.47397408605781,1.3783630199161747,Acidic Soil,Chickpea,General Purpose Fertilizer
28.670845720664197,0.8932347235994258,280.412797409743,6.448669050796102,67.9745338379849,76.0339089314382,87.80659760611752,1.3294325045536692,Acidic Soil,watermelon,General Purpose Fertilizer
21.889997945195972,0.910748749534423,-4.791099819260694,6.416934335103442,54.71042933730736,61.78646683408064,50.461967260559554,2.0461808848875735,Acidic Soil,Pigeon Peas,General Purpose Fertilizer
22.813407930236355,0.8684555125395217,-22.309931062528207,6.475713364063132,54.71497471272001,62.467881372851174,50.54580867812022,1.9513415000867773,Acidic Soil,Tobacco,General Purpose Fertilizer
25.3459264981162,0.8516554829829249,104.37808325578224,6.880179602077642,62.88024485074917,68.72715222319331,64.31114053993475,1.648975690931708,Alkaline Soil,maize,General Purpose Fertilizer
26.751690433749545,0.8715587994000163,86.79155880120231,6.2668572971345515,57.9427967451337,59.187998425935625,65.10721498009688,1.95345783020449,Acidic Soil,grapes,General Purpose Fertilizer
26.638133778484377,0.972361206,112.9862737909521,6.593227156881092,62.1092856312946,73.11598160206107,86.967731898402,1.249122570530717,Alkaline Soil,Coffee,General Purpose Fertilizer
27.460724479456154,0.9594603292662953,87.11964478332335,6.262296463910046,61.23691821537539,56.88626184027746,60.50036455978694,1.9271811967686228,Acidic Soil,banana,General Purpose Fertilizer
21.30429525612988,0.972361206,20.36200610070542,6.306850444669352,54.14722425675552,61.74555576299089,51.05159931853439,2.2175673490285304,Acidic Soil,Mung Bean,General Purpose Fertilizer
19.618667880096638,0.972361206,62.86504880676035,6.459073834814577,58.700188875124816,66.8096048379326,50.59976411116368,1.7191627868692487,Acidic Soil,maize,General Purpose Fertilizer
26.01517700641011,0.7473384023917127,-72.74961351482975,6.626095650082059,54.31955172932223,65.11771973980474,51.308231371309255,1.7041273142475155,Acidic Soil,rice,General Purpose Fertilizer
24.14635712547968,0.7225990066171382,87.65797123655854,6.232479847976036,55.27781017868031,61.228884143622594,69.86214343595589,1.7398098384962768,Acidic Soil,millet,General Purpose Fertilizer
20.890715907686296,0.956517013601111,14.167167541033194,6.353325722706739,54.7055104907742,61.04906381730304,50.37123700647414,2.1488127550376013,Acidic Soil,Moth Beans,General Purpose Fertilizer
25.253169312935963,0.9246344023139108,88.27407460946094,6.210280352270695,61.59828933987059,57.488034646729524,61.56386406149012,1.8474717397043299,Acidic Soil,grapes,General Purpose Fertilizer
26.456295096226633,0.7268557865035205,86.92376531739049,6.289890669779202,53.523723810838774,61.72176747562994,70.63606459006084,1.9462451563419159,Acidic Soil,maize,General Purpose Fertilizer
26.81832065145003,0.7909641119690113,91.97904027924426,6.389022041444331,54.832526539544105,66.3554660036882,78.6162888985744,1.7078732893593542,Acidic Soil,Tobacco,General Purpose Fertilizer
27.274028542839883,0.972361206,84.31695278530756,6.332220758826759,60.43438985538129,66.66396155350871,61.71961061112298,1.5994246445640443,Alkaline Soil,Sugarcane,General Purpose Fertilizer
25.39025234575213,0.7663147358039619,82.55070624182007,6.325231065572453,53.798265573986214,62.824765062346664,68.11937172181958,1.8826764303376513,Acidic Soil,maize,General Purpose Fertilizer
27.63582599705574,0.972361206,81.18539793453485,6.421434943494296,59.32075559446087,76.36503771322938,62.78746856318237,1.2123254144155522,Loamy Soil,Peas,General Purpose Fertilizer
27.565138617478418,0.7777111453284883,88.37936540430893,6.413583228355727,54.76976071107469,72.6998288101073,78.87944527073942,1.9393616492427208,Acidic Soil,mango,General Purpose Fertilizer
20.934253803769543,0.972361206,69.09042127227109,6.423762559974495,59.48035584258028,64.87699440927128,52.517000104531284,1.7522881933092627,Acidic Soil,grapes,General Purpose Fertilizer
28.812572629717298,0.9340749756772962,84.85841514756073,6.246443894618484,61.51324736548513,57.68234210650054,59.58925049653816,1.9999339151836282,Acidic Soil,banana,General Purpose Fertilizer
29.698475909621457,0.7467214274000247,182.9242838250965,6.289056356276031,66.64982446744355,56.921244472069766,80.35856895290262,2.3107963083249436,Acidic Soil,Coconut,General Purpose Fertilizer
24.993159995842223,0.9390431897668398,127.57690249311902,6.403997100442794,69.05610337863031,63.45264156514956,63.735474705773015,1.4319191415577,Acidic Soil,Coconut,General Purpose Fertilizer
24.918147909537666,0.972361206,111.82524108303389,7.169208603098223,63.336225819297816,73.84939975431134,67.20212929036447,1.191490251984311,Alkaline Soil,Tobacco,General Purpose Fertilizer
21.88581492989104,0.7128778919432931,96.65599631418353,6.1161131094787295,62.64495046936888,57.81125934858308,62.33751933688085,1.8252496401344325,Acidic Soil,mango,General Purpose Fertilizer
24.153971847773885,0.7204929320910545,84.98956796194497,6.367017211491031,74.71850047073316,62.73746312585627,127.9417154369795,1.5561315305313417,Acidic Soil,maize,General Purpose Fertilizer
26.00812335482422,0.9396571864896444,89.84118530583899,6.25598157437339,61.841401613659855,57.69542000199739,60.720601350480806,1.9365078818580042,Acidic Soil,banana,General Purpose Fertilizer
25.376849815067683,0.9005175210955678,71.99899496454927,6.477948904326274,58.36729129794284,61.46755914397102,53.49809546439468,1.5213404364244192,Acidic Soil,maize,General Purpose Fertilizer
28.42313379477197,0.972361206,107.1509211938097,6.687954354542558,60.891493289451546,85.0999441193446,100.7470889636766,1.2746182431945696,Neutral Soil,Jute,General Purpose Fertilizer
37.157000988215586,0.972361206,32.07935064764051,6.746003368279607,54.58993768812054,60.66979473055579,54.70419575748788,2.39960014263466,Alkaline Soil,Pigeon Peas,General Purpose Fertilizer
22.094726936522232,0.8801000820192456,72.56642177492104,6.404589791483931,56.65100524804997,65.03325836617448,58.36559574679333,1.77914361702005,Acidic Soil,maize,General Purpose Fertilizer
26.470621168642825,0.972361206,108.54281803166852,7.048004261979239,61.46858673643323,78.97025706580146,85.07628333949008,1.0705122013981674,Neutral Soil,Pigeon Peas,General Purpose Fertilizer
21.896179773622816,0.972361206,20.075077642649493,6.2877927617113984,53.71348213336221,62.48726309841764,51.60627865050526,2.2434595415803282,Acidic Soil,Pigeon Peas,General Purpose Fertilizer
25.855782622562053,0.7753243711858494,177.27787006170644,6.212352950994996,83.61238611164671,70.47946815983997,67.69491020156683,1.0560002756044906,Acidic Soil,Lentil,General Purpose Fertilizer
22.34666960526272,0.8414051568568649,89.82900282461064,6.149926854945762,61.72692954649773,58.04680379513711,63.11516632521092,1.619229310270188,Acidic Soil,mango,General Purpose Fertilizer
23.727005648552545,0.972361206,29.21834955545067,6.252412557137258,53.1701594386262,66.50835696139815,53.59340994688894,2.2213629827132024,Acidic Soil,millet,General Purpose Fertilizer
24.699819865418604,0.9452473568886011,127.69242188333655,6.465220249036988,65.05465175207758,62.18766008710644,65.89819617001945,1.5954109792857234,Acidic Soil,Coffee,General Purpose Fertilizer
35.706087880581535,0.972361206,116.87201940997983,6.488590918759473,67.40063634036777,61.94526093290296,68.93576709223791,1.8131777625544896,Acidic Soil,Chickpea,General Purpose Fertilizer
41.11307128854206,0.8903448099510858,134.31422513093347,6.278479502428727,78.44596775523972,63.04143722863017,69.76185251140708,1.7323176450064055,Acidic Soil,Black gram,General Purpose Fertilizer
25.848503417521073,0.750492598093017,83.93904603279489,6.3141960357403955,53.40158496898886,62.51766853059511,69.47565872899347,1.8970729276406813,Acidic Soil,maize,General Purpose Fertilizer
45.82179744551773,0.972361206,192.93513315633794,6.388861845671235,71.23510480989833,62.874862852529894,77.86615530232814,1.8959375795233295,Acidic Soil,Mung Bean,General Purpose Fertilizer
24.190723500224564,0.94157670315946,105.92371911737357,7.3410638512182835,62.44213583796352,76.99328782334163,68.34719732063323,1.0552035171617382,Loamy Soil,orange,General Purpose Fertilizer
51.05316873959694,0.9569003160784877,41.224558445288665,7.413632107744823,58.4061331687099,54.03257661743539,54.66690685014146,2.3749066517098814,Loamy Soil,Black gram,General Purpose Fertilizer
28.313718009276634,0.7594074920023666,86.8734442931949,6.328846253428759,59.11426895723131,55.31971494488765,60.95246864355925,1.253673851678718,Acidic Soil,millet,General Purpose Fertilizer
34.29689665842338,0.972361206,117.26709371166355,6.488673990657723,67.09154562033373,62.06119670254722,68.3314720096659,1.7751453772764025,Acidic Soil,Chickpea,General Purpose Fertilizer
30.20384478901928,0.8177018893678717,154.16408963206962,6.093306675867308,84.78571075360237,65.30384747873012,63.76173610068286,1.2370216631753346,Acidic Soil,Chickpea,General Purpose Fertilizer
26.6951814114452,0.9196633510929197,104.1389170283058,6.598801249368006,66.00932475061988,75.42063836039651,111.60678228615284,1.157490941238728,Loamy Soil,Jute,General Purpose Fertilizer
23.172684538143454,0.7205399582220038,88.36202923874272,6.205412161145912,56.28647375261162,60.88123906022715,69.21341543132789,1.6664939363118463,Acidic Soil,millet,General Purpose Fertilizer
27.064424492566683,0.8417909783915805,96.81703812867613,6.461850514383007,56.440729679885095,69.7903551076494,84.37435921603493,1.5393990107694489,Alkaline Soil,Pigeon Peas,General Purpose Fertilizer
26.868329473300854,0.972361206,78.51178672798851,6.452117123793958,58.962832166252376,78.14093986459093,61.78602643025199,1.1523016357989873,Loamy Soil,Peas,General Purpose Fertilizer
24.65369052372685,0.7236718765254067,87.29112087694389,6.246583502244238,54.75224468027114,61.410025077276124,70.20016402666229,1.7780111869624426,Acidic Soil,millet,General Purpose Fertilizer
20.28239672517865,0.7211924713990283,90.99055119615265,6.120355293016668,61.25080350214109,58.061892243803,64.46392193419474,1.2555704887537251,Acidic Soil,papaya,General Purpose Fertilizer
23.631065149934393,0.972361206,19.234055498604647,6.231932379334476,52.442131312846165,64.66129734277557,53.23211111129441,2.319352701295042,Acidic Soil,banana,General Purpose Fertilizer
25.384779572558045,0.7248112741793962,187.96754682444978,6.195244148428582,71.01395767892308,58.67118177044675,76.28541771684647,2.0044229343435362,Acidic Soil,Coconut,General Purpose Fertilizer
25.99829005236527,0.7819390063403024,97.23469160819005,6.191270866329397,62.84198432216377,56.8837641166745,59.710288642712925,2.2504762492108235,Acidic Soil,apple,General Purpose Fertilizer
34.0290475973033,0.7866024491252701,83.94358729119276,6.477214686558022,57.59384676660849,53.36829916936173,58.453612953564694,1.2523241477372258,Acidic Soil,mango,General Purpose Fertilizer
33.86870542219068,0.8390392663780406,75.49473758510646,6.338574775266179,60.38338623603492,68.5586522319756,57.952504308502355,1.6704875330059428,Alkaline Soil,Tea,General Purpose Fertilizer
